user_id,stock_symbol,market,add_date,current_price,buy_orders,sell_orders,price_alerts,target_price,created_at
user_0732,AMD,US,2025-08-05,85,2,3,True,77.84650025579433,2025-08-05T08:04:34.591738
user_0732,ROKU,US,2025-06-27,415,3,2,False,,2025-06-27T08:04:34.591742
user_0732,CRM,US,2025-01-04,493,3,1,True,495.9613274536415,2025-01-04T08:04:34.591745
user_0732,KT&G,KR,2024-10-10,32869,5,4,True,33403.217045065685,2024-10-10T08:04:34.591748
user_0732,UBER,US,2024-12-30,460,0,1,False,,2024-12-30T08:04:34.591752
user_0732,NVDA,US,2025-06-25,481,0,1,False,,2025-06-25T08:04:34.591755
user_0732,기아,KR,2024-09-21,51365,2,1,True,48170.33521905434,2024-09-21T08:04:34.591758
user_0732,NH투자증권,KR,2024-12-26,53135,1,0,False,,2024-12-26T08:04:34.591762
user_0732,META,US,2025-01-01,19,0,4,False,,2025-01-01T08:04:34.591765
user_0733,NFLX,US,2025-03-03,78,1,4,True,78.38219751545586,2025-03-03T08:04:34.591783
user_0733,TSLA,US,2024-09-11,56,0,1,True,54.888353071654734,2024-09-11T08:04:34.591788
user_0733,SQ,US,2025-03-03,167,3,5,True,153.8528289778874,2025-03-03T08:04:34.591791
user_0733,UBER,US,2025-05-14,72,3,3,False,,2025-05-14T08:04:34.591794
user_0733,NH투자증권,KR,2024-10-11,134354,0,2,True,139360.1335737661,2024-10-11T08:04:34.591798
user_0733,카카오,KR,2025-09-08,144406,3,5,False,,2025-09-08T08:04:34.591801
user_0734,KT&G,KR,2025-08-04,150975,3,5,True,152420.46023538325,2025-08-04T08:04:34.591825
user_0734,우리금융지주,KR,2025-05-09,149082,1,4,True,163726.57730734997,2025-05-09T08:04:34.591830
user_0734,한국전력,KR,2025-05-25,156155,2,4,True,164371.58823788504,2025-05-25T08:04:34.591833
user_0734,현대모비스,KR,2024-10-01,106127,4,1,True,114561.88508074025,2024-10-01T08:04:34.591837
user_0734,TSLA,US,2024-10-28,146,5,1,False,,2024-10-28T08:04:34.591840
user_0734,PELOTON,US,2024-11-13,378,2,3,True,342.9614145002801,2024-11-13T08:04:34.591844
user_0734,MSFT,US,2025-04-28,439,1,2,True,473.26372994106515,2025-04-28T08:04:34.591848
user_0734,NFLX,US,2025-06-21,256,2,5,False,,2025-06-21T08:04:34.591851
user_0734,LG전자,KR,2024-12-26,50971,5,3,True,55974.30624076217,2024-12-26T08:04:34.591855
user_0734,롯데케미칼,KR,2024-10-20,28238,0,2,False,,2024-10-20T08:04:34.591858
user_0735,POSCO,KR,2024-10-17,50870,3,3,False,,2024-10-17T08:04:34.591878
user_0735,AMD,US,2025-04-16,66,0,1,True,71.64433535040004,2025-04-16T08:04:34.591882
user_0735,PYPL,US,2025-05-11,495,0,3,True,524.6211890129143,2025-05-11T08:04:34.591886
user_0735,GOOGL,US,2025-02-19,369,0,2,False,,2025-02-19T08:04:34.591889
user_0735,UBER,US,2025-08-23,478,1,4,True,504.15152066141195,2025-08-23T08:04:34.591893
user_0735,하나금융지주,KR,2025-07-08,32687,2,0,True,34718.709457340316,2025-07-08T08:04:34.591897
user_0735,ADBE,US,2025-08-19,85,5,2,True,90.69659714242414,2025-08-19T08:04:34.591900
user_0735,ROKU,US,2025-05-23,345,4,0,False,,2025-05-23T08:04:34.591904
user_0736,AMD,US,2024-11-11,429,1,3,True,386.36049447468105,2024-11-11T08:04:34.591923
user_0736,삼성전자,KR,2025-02-09,131053,2,0,True,141248.0024161362,2025-02-09T08:04:34.591927
user_0736,카카오,KR,2024-10-08,12810,5,1,False,,2024-10-08T08:04:34.591931
user_0736,ADBE,US,2025-07-31,458,3,3,False,,2025-07-31T08:04:34.591934
user_0736,AMZN,US,2025-07-22,125,5,2,True,127.66750561812847,2025-07-22T08:04:34.591938
user_0736,INTC,US,2025-07-30,145,5,1,True,143.56269428228657,2025-07-30T08:04:34.591941
user_0736,NAVER,KR,2025-05-04,85576,2,4,False,,2025-05-04T08:04:34.591944
user_0736,LG화학,KR,2025-02-26,46379,1,4,True,45533.8393501495,2025-02-26T08:04:34.591947
user_0736,현대모비스,KR,2024-11-22,95898,3,5,True,89378.575055065,2024-11-22T08:04:34.591951
user_0736,PELOTON,US,2025-05-15,270,3,3,True,278.8557825629233,2025-05-15T08:04:34.591954
user_0737,SHOP,US,2025-02-14,306,5,1,True,329.78782509101103,2025-02-14T08:04:34.591973
user_0737,POSCO,KR,2025-05-03,95852,2,1,True,93630.64022269119,2025-05-03T08:04:34.591977
user_0737,AMZN,US,2025-01-10,21,3,0,True,20.782004311879145,2025-01-10T08:04:34.591980
user_0737,SPOT,US,2024-12-06,258,4,5,False,,2024-12-06T08:04:34.591984
user_0737,기아,KR,2024-10-23,112966,5,5,True,113570.94392036441,2024-10-23T08:04:34.591987
user_0738,신세계,KR,2025-08-05,48872,3,2,True,50649.219866914544,2025-08-05T08:04:34.592006
user_0738,AAPL,US,2024-09-27,161,2,5,True,166.2284582031305,2024-09-27T08:04:34.592010
user_0738,카카오,KR,2025-02-23,117802,2,2,False,,2025-02-23T08:04:34.592014
user_0738,SK텔레콤,KR,2025-07-17,157605,4,4,False,,2025-07-17T08:04:34.592017
user_0738,ROKU,US,2025-03-11,236,0,5,True,219.17505230203545,2025-03-11T08:04:34.592020
user_0738,INTC,US,2025-01-06,426,5,5,True,427.84945420958263,2025-01-06T08:04:34.592023
user_0738,ADBE,US,2025-07-11,107,0,3,True,106.4032439528713,2025-07-11T08:04:34.592027
user_0738,SPOT,US,2025-07-13,68,3,5,False,,2025-07-13T08:04:34.592030
user_0738,NH투자증권,KR,2025-07-24,199364,4,3,True,203961.08440926686,2025-07-24T08:04:34.592034
user_0738,TSLA,US,2025-01-07,425,1,1,False,,2025-01-07T08:04:34.592037
user_0738,META,US,2025-08-26,320,0,2,True,312.1397718256888,2025-08-26T08:04:34.592040
user_0738,KB금융,KR,2024-11-18,13144,0,3,False,,2024-11-18T08:04:34.592043
user_0738,PYPL,US,2025-07-07,84,3,2,True,86.33933697285369,2025-07-07T08:04:34.592047
user_0738,NVDA,US,2025-05-13,192,4,0,False,,2025-05-13T08:04:34.592050
user_0739,현대차,KR,2025-05-03,169761,4,4,True,162105.9731658166,2025-05-03T08:04:34.592068
user_0739,GOOGL,US,2024-10-31,464,2,0,False,,2024-10-31T08:04:34.592072
user_0739,현대모비스,KR,2025-04-07,45269,3,0,True,49443.38367098641,2025-04-07T08:04:34.592076
user_0739,SK텔레콤,KR,2024-12-25,38131,0,3,False,,2024-12-25T08:04:34.592079
user_0739,INTC,US,2025-03-07,95,0,1,False,,2025-03-07T08:04:34.592083
user_0739,신한지주,KR,2024-09-24,119071,3,0,False,,2024-09-24T08:04:34.592086
user_0739,NFLX,US,2025-04-25,121,1,2,False,,2025-04-25T08:04:34.592089
user_0740,SK하이닉스,KR,2024-09-18,114047,5,2,False,,2024-09-18T08:04:34.592109
user_0740,KB금융,KR,2024-11-12,178970,5,0,True,178833.08209997718,2024-11-12T08:04:34.592113
user_0740,CRM,US,2025-04-27,158,5,1,False,,2025-04-27T08:04:34.592116
user_0740,AMD,US,2025-03-21,254,5,1,False,,2025-03-21T08:04:34.592120
user_0740,SQ,US,2025-01-01,429,4,2,True,452.3247936946892,2025-01-01T08:04:34.592123
user_0740,ROKU,US,2024-12-06,48,4,4,False,,2024-12-06T08:04:34.592127
user_0740,현대모비스,KR,2025-06-02,148610,1,4,False,,2025-06-02T08:04:34.592130
user_0740,카카오,KR,2025-06-10,33058,4,0,True,30712.311946980284,2025-06-10T08:04:34.592133
user_0740,TSLA,US,2025-08-07,201,0,5,False,,2025-08-07T08:04:34.592137
user_0740,NAVER,KR,2024-11-11,79572,0,4,True,80306.91153613357,2024-11-11T08:04:34.592140
user_0740,UBER,US,2025-02-14,357,5,5,False,,2025-02-14T08:04:34.592143
user_0740,삼성전자,KR,2025-04-17,187861,1,0,False,,2025-04-17T08:04:34.592146
user_0740,META,US,2025-01-15,279,1,2,False,,2025-01-15T08:04:34.592149
user_0740,현대차,KR,2025-09-05,91305,4,2,True,92304.30898454777,2025-09-05T08:04:34.592153
user_0740,ZOOM,US,2025-08-07,189,3,3,True,187.6987615249108,2025-08-07T08:04:34.592156
user_0741,NFLX,US,2025-01-11,227,2,4,True,223.63493480508401,2025-01-11T08:04:34.592176
user_0741,LG화학,KR,2024-11-02,85980,4,1,True,86673.64594791029,2024-11-02T08:04:34.592181
user_0741,CRM,US,2025-08-20,151,4,1,True,151.01741355691232,2025-08-20T08:04:34.592184
user_0741,카카오,KR,2025-04-21,197027,2,2,False,,2025-04-21T08:04:34.592187
user_0741,신한지주,KR,2025-07-04,145186,5,3,False,,2025-07-04T08:04:34.592191
user_0741,PYPL,US,2025-04-28,183,0,3,False,,2025-04-28T08:04:34.592194
user_0741,한국전력,KR,2025-08-18,27441,3,2,True,27352.40599116418,2025-08-18T08:04:34.592197
user_0741,SHOP,US,2025-05-05,220,0,4,False,,2025-05-05T08:04:34.592201
user_0741,ADBE,US,2025-05-22,439,3,1,False,,2025-05-22T08:04:34.592204
user_0741,GOOGL,US,2025-03-25,114,2,5,False,,2025-03-25T08:04:34.592207
user_0741,우리금융지주,KR,2025-01-26,159857,3,2,True,150784.43364179568,2025-01-26T08:04:34.592210
user_0741,POSCO,KR,2025-03-10,191209,2,2,True,179703.53299395143,2025-03-10T08:04:34.592214
user_0741,신세계,KR,2025-05-28,59741,3,2,False,,2025-05-28T08:04:34.592217
user_0741,SQ,US,2025-07-24,132,2,1,False,,2025-07-24T08:04:34.592220
user_0741,AMD,US,2025-06-20,290,4,4,False,,2025-06-20T08:04:34.592223
user_0741,삼성전자,KR,2024-10-14,171236,2,3,False,,2024-10-14T08:04:34.592227
user_0741,AAPL,US,2025-02-22,328,4,3,False,,2025-02-22T08:04:34.592230
user_0742,ADBE,US,2024-12-05,389,5,3,True,401.227636675961,2024-12-05T08:04:34.592249
user_0742,AMZN,US,2025-01-15,369,0,4,True,336.74140892126724,2025-01-15T08:04:34.592253
user_0742,KB금융,KR,2024-12-31,83300,2,4,True,76270.91813611155,2024-12-31T08:04:34.592256
user_0742,KT&G,KR,2024-10-14,92798,4,3,True,88998.01052146735,2024-10-14T08:04:34.592260
user_0742,현대차,KR,2025-09-03,140368,0,3,True,153881.27601397925,2025-09-03T08:04:34.592263
user_0742,CRM,US,2025-02-13,348,2,4,False,,2025-02-13T08:04:34.592266
user_0742,SHOP,US,2025-09-05,342,2,2,True,351.21713956683385,2025-09-05T08:04:34.592270
user_0743,TSLA,US,2025-02-05,25,3,3,False,,2025-02-05T08:04:34.592288
user_0743,UBER,US,2024-12-21,274,1,3,False,,2024-12-21T08:04:34.592292
user_0743,POSCO,KR,2025-09-05,159510,5,2,True,168396.87169503907,2025-09-05T08:04:34.592295
user_0744,NH투자증권,KR,2024-11-04,179344,0,3,True,194305.2047881954,2024-11-04T08:04:34.592314
user_0744,카카오,KR,2024-10-21,108559,4,0,False,,2024-10-21T08:04:34.592318
user_0744,한국전력,KR,2024-11-04,19560,1,1,False,,2024-11-04T08:04:34.592322
user_0744,SHOP,US,2024-10-20,474,3,4,True,443.54861701599623,2024-10-20T08:04:34.592325
user_0744,GOOGL,US,2025-01-17,157,5,5,False,,2025-01-17T08:04:34.592328
user_0744,삼성전자,KR,2025-04-11,34514,4,3,False,,2025-04-11T08:04:34.592332
user_0744,META,US,2025-08-30,288,2,2,False,,2025-08-30T08:04:34.592335
user_0744,NFLX,US,2025-09-08,290,2,5,True,269.8992506679095,2025-09-08T08:04:34.592338
user_0744,우리금융지주,KR,2024-12-24,39863,4,2,False,,2024-12-24T08:04:34.592341
user_0745,META,US,2025-03-04,373,5,2,False,,2025-03-04T08:04:34.592360
user_0745,MSFT,US,2025-01-09,307,3,0,False,,2025-01-09T08:04:34.592364
user_0745,SK텔레콤,KR,2025-06-27,139033,4,3,True,150614.0066529722,2025-06-27T08:04:34.592367
user_0745,기아,KR,2024-12-11,91625,4,1,False,,2024-12-11T08:04:34.592371
user_0745,SK하이닉스,KR,2025-06-19,51883,5,3,True,53410.135522933015,2025-06-19T08:04:34.592374
user_0745,INTC,US,2025-04-24,242,1,5,False,,2025-04-24T08:04:34.592377
user_0746,PELOTON,US,2025-08-05,94,1,2,True,100.95835069706433,2025-08-05T08:04:34.592396
user_0746,PYPL,US,2025-08-28,355,1,3,True,381.94543365916496,2025-08-28T08:04:34.592400
user_0746,AAPL,US,2024-10-29,248,1,0,False,,2024-10-29T08:04:34.592404
user_0746,ZOOM,US,2025-07-28,102,5,3,True,104.8923115329364,2025-07-28T08:04:34.592407
user_0746,NAVER,KR,2024-11-06,67057,3,5,False,,2024-11-06T08:04:34.592410
user_0746,CRM,US,2025-01-07,268,0,4,False,,2025-01-07T08:04:34.592413
user_0746,카카오,KR,2025-05-12,189800,5,3,False,,2025-05-12T08:04:34.592417
user_0746,NVDA,US,2025-09-06,345,3,4,False,,2025-09-06T08:04:34.592420
user_0746,SHOP,US,2025-06-08,266,1,1,False,,2025-06-08T08:04:34.592423
user_0747,PYPL,US,2024-10-16,93,4,0,True,91.8145653933692,2024-10-16T08:04:34.592442
user_0747,POSCO,KR,2024-09-29,17519,0,0,True,16661.620502242135,2024-09-29T08:04:34.592446
user_0747,INTC,US,2025-07-25,107,4,1,True,99.38884316792787,2025-07-25T08:04:34.592450
user_0747,하나금융지주,KR,2025-02-11,51056,0,1,True,52484.91491548917,2025-02-11T08:04:34.592453
user_0747,SK하이닉스,KR,2025-07-28,139967,5,4,False,,2025-07-28T08:04:34.592457
user_0747,UBER,US,2025-01-30,378,1,4,False,,2025-01-30T08:04:34.592460
user_0747,현대모비스,KR,2024-10-01,100739,0,1,True,98334.6752442035,2024-10-01T08:04:34.592463
user_0747,NFLX,US,2025-03-22,192,5,2,True,174.2892371165845,2025-03-22T08:04:34.592466
user_0747,신한지주,KR,2025-07-27,36078,2,5,False,,2025-07-27T08:04:34.592469
user_0747,우리금융지주,KR,2025-07-29,166026,1,3,True,150666.79622931566,2025-07-29T08:04:34.592473
user_0748,한국전력,KR,2025-07-19,166560,0,3,False,,2025-07-19T08:04:34.592492
user_0748,LG화학,KR,2025-08-18,167388,5,2,True,175312.5731051148,2025-08-18T08:04:34.592496
user_0748,SPOT,US,2025-01-30,444,1,4,False,,2025-01-30T08:04:34.592499
user_0748,신한지주,KR,2025-04-26,187579,3,0,True,172283.69056374332,2025-04-26T08:04:34.592503
user_0748,CRM,US,2024-10-02,292,1,3,True,305.74786291200655,2024-10-02T08:04:34.592506
user_0748,AMD,US,2025-03-26,83,5,2,False,,2025-03-26T08:04:34.592509
user_0748,PELOTON,US,2025-09-03,355,0,1,False,,2025-09-03T08:04:34.592513
user_0748,ADBE,US,2024-10-21,420,2,5,True,398.3580642777041,2024-10-21T08:04:34.592516
user_0748,SK텔레콤,KR,2025-05-08,157043,2,2,True,147258.1167579065,2025-05-08T08:04:34.592519
user_0749,TSLA,US,2025-02-04,327,1,5,True,349.54967964506,2025-02-04T08:04:34.592538
user_0749,AMD,US,2024-09-24,296,4,3,True,277.2911991742113,2024-09-24T08:04:34.592543
user_0749,우리금융지주,KR,2024-12-23,95677,5,3,True,98698.30646062794,2024-12-23T08:04:34.592546
user_0749,SK텔레콤,KR,2025-07-25,139126,5,0,False,,2025-07-25T08:04:34.592550
user_0749,한국전력,KR,2025-08-12,87751,5,5,False,,2025-08-12T08:04:34.592553
user_0749,현대모비스,KR,2024-09-17,191310,0,1,True,191779.59001481428,2024-09-17T08:04:34.592556
user_0749,POSCO,KR,2024-10-26,57083,2,5,False,,2024-10-26T08:04:34.592560
user_0749,NH투자증권,KR,2025-07-30,18380,3,3,True,19188.911996992792,2025-07-30T08:04:34.592563
user_0749,META,US,2025-08-18,30,0,1,True,28.686699229531758,2025-08-18T08:04:34.592566
user_0749,ZOOM,US,2025-09-02,403,5,4,False,,2025-09-02T08:04:34.592570
user_0749,CRM,US,2024-11-26,258,1,3,True,267.19543507975214,2024-11-26T08:04:34.592573
user_0749,PYPL,US,2025-06-06,219,0,0,False,,2025-06-06T08:04:34.592576
user_0750,INTC,US,2025-03-18,456,5,0,True,439.2219168987708,2025-03-18T08:04:34.592595
user_0750,KT&G,KR,2025-02-28,11910,0,2,True,10760.8488019009,2025-02-28T08:04:34.592599
user_0750,삼성전자,KR,2025-04-03,198203,4,0,True,215451.21487318986,2025-04-03T08:04:34.592602
user_0750,신한지주,KR,2025-02-17,60987,1,4,False,,2025-02-17T08:04:34.592606
user_0750,LG전자,KR,2024-11-05,181824,0,1,True,195178.4503225585,2024-11-05T08:04:34.592609
user_0750,PYPL,US,2025-05-20,500,4,2,False,,2025-05-20T08:04:34.592613
user_0750,SQ,US,2025-01-06,54,1,4,False,,2025-01-06T08:04:34.592616
user_0750,SHOP,US,2024-12-27,458,2,1,True,417.1819705789189,2024-12-27T08:04:34.592619
user_0750,CRM,US,2025-08-18,37,2,5,False,,2025-08-18T08:04:34.592622
user_0751,AMZN,US,2025-05-19,339,0,5,True,367.54934769289787,2025-05-19T08:04:34.592641
user_0751,KB금융,KR,2025-05-30,170705,3,3,False,,2025-05-30T08:04:34.592645
user_0751,TSLA,US,2025-07-02,118,1,4,False,,2025-07-02T08:04:34.592648
user_0751,LG화학,KR,2025-01-21,96802,3,5,False,,2025-01-21T08:04:34.592652
user_0751,UBER,US,2024-11-17,478,2,4,False,,2024-11-17T08:04:34.592655
user_0751,AAPL,US,2025-04-15,65,2,1,True,69.82902506910033,2025-04-15T08:04:34.592658
user_0751,SK텔레콤,KR,2025-05-02,25981,1,4,False,,2025-05-02T08:04:34.592662
user_0751,신한지주,KR,2025-03-12,39952,1,5,False,,2025-03-12T08:04:34.592665
user_0751,기아,KR,2025-04-04,180860,5,3,True,195452.14431419014,2025-04-04T08:04:34.592668
user_0752,ADBE,US,2025-06-30,418,3,3,True,440.26181009283414,2025-06-30T08:04:34.592686
user_0752,롯데케미칼,KR,2024-10-24,73789,2,5,False,,2024-10-24T08:04:34.592690
user_0752,삼성전자,KR,2025-01-17,83889,2,4,True,91603.91543443121,2025-01-17T08:04:34.592694
user_0752,MSFT,US,2024-10-16,180,4,1,True,185.5194040047949,2024-10-16T08:04:34.592697
user_0753,ROKU,US,2025-07-26,14,3,3,False,,2025-07-26T08:04:34.592716
user_0753,삼성전자,KR,2025-07-01,23688,0,2,False,,2025-07-01T08:04:34.592720
user_0753,롯데케미칼,KR,2025-07-07,75150,0,5,False,,2025-07-07T08:04:34.592724
user_0753,AMD,US,2025-05-03,221,0,3,True,235.89023594398583,2025-05-03T08:04:34.592727
user_0753,NFLX,US,2025-06-03,406,0,5,True,395.2206008461525,2025-06-03T08:04:34.592730
user_0753,KB금융,KR,2025-08-29,84009,3,2,True,91214.65043769238,2025-08-29T08:04:34.592733
user_0753,현대모비스,KR,2025-07-28,188036,0,0,False,,2025-07-28T08:04:34.592737
user_0753,SK텔레콤,KR,2025-05-16,63999,0,5,False,,2025-05-16T08:04:34.592740
user_0753,LG화학,KR,2024-11-25,48210,0,2,False,,2024-11-25T08:04:34.592743
user_0753,하나금융지주,KR,2025-03-15,111985,0,3,False,,2025-03-15T08:04:34.592746
user_0754,LG전자,KR,2025-07-21,186168,1,3,True,186473.8020811785,2025-07-21T08:04:34.592770
user_0754,하나금융지주,KR,2025-06-05,162207,4,3,False,,2025-06-05T08:04:34.592774
user_0754,KT&G,KR,2024-11-02,68101,3,3,True,67876.87321019465,2024-11-02T08:04:34.592778
user_0754,현대차,KR,2024-11-24,161096,5,0,False,,2024-11-24T08:04:34.592781
user_0754,삼성전자,KR,2025-01-15,104547,2,3,False,,2025-01-15T08:04:34.592785
user_0755,NVDA,US,2025-01-23,141,5,3,False,,2025-01-23T08:04:34.592805
user_0755,신한지주,KR,2025-05-14,99817,4,1,False,,2025-05-14T08:04:34.592809
user_0755,ADBE,US,2025-02-05,240,3,2,False,,2025-02-05T08:04:34.592812
user_0755,SPOT,US,2025-08-28,356,2,2,False,,2025-08-28T08:04:34.592816
user_0755,GOOGL,US,2025-08-25,487,3,3,False,,2025-08-25T08:04:34.592819
user_0755,ROKU,US,2025-06-19,240,0,1,False,,2025-06-19T08:04:34.592823
user_0755,SK하이닉스,KR,2025-01-16,135051,4,0,False,,2025-01-16T08:04:34.592826
user_0755,MSFT,US,2025-07-15,157,2,4,True,141.7115104236207,2025-07-15T08:04:34.592829
user_0755,하나금융지주,KR,2025-09-05,17889,5,3,True,18210.5323508548,2025-09-05T08:04:34.592832
user_0755,TSLA,US,2024-10-01,232,4,1,False,,2024-10-01T08:04:34.592836
user_0755,SQ,US,2024-12-13,108,5,0,False,,2024-12-13T08:04:34.592839
user_0755,META,US,2025-06-15,273,0,4,True,260.67849998977164,2025-06-15T08:04:34.592842
user_0755,현대차,KR,2025-08-08,54849,5,3,False,,2025-08-08T08:04:34.592846
user_0756,신한지주,KR,2025-04-03,147705,4,4,False,,2025-04-03T08:04:34.592865
user_0756,UBER,US,2025-03-15,383,5,1,True,371.3236295874102,2025-03-15T08:04:34.592869
user_0756,신세계,KR,2024-12-03,98151,3,3,False,,2024-12-03T08:04:34.592873
user_0756,SK하이닉스,KR,2025-04-16,66993,5,4,True,61223.51402055658,2025-04-16T08:04:34.592876
user_0756,SHOP,US,2024-12-15,351,1,3,True,373.0929229344739,2024-12-15T08:04:34.592880
user_0756,기아,KR,2025-04-11,161049,3,2,True,145102.95780476043,2025-04-11T08:04:34.592883
user_0756,MSFT,US,2024-11-17,238,3,3,False,,2024-11-17T08:04:34.592886
user_0756,TSLA,US,2025-03-24,409,2,5,True,403.40623802905395,2025-03-24T08:04:34.592890
user_0756,하나금융지주,KR,2025-04-13,107059,4,3,True,110860.82839589247,2025-04-13T08:04:34.592893
user_0756,POSCO,KR,2025-07-21,55258,1,3,True,58142.62686352487,2025-07-21T08:04:34.592896
user_0757,LG전자,KR,2025-01-28,117532,2,0,False,,2025-01-28T08:04:34.592915
user_0757,UBER,US,2024-09-13,218,5,4,False,,2024-09-13T08:04:34.592919
user_0757,CRM,US,2025-04-17,280,4,5,False,,2025-04-17T08:04:34.592923
user_0757,PYPL,US,2025-08-12,328,4,3,False,,2025-08-12T08:04:34.592926
user_0757,POSCO,KR,2024-12-27,103610,4,5,False,,2024-12-27T08:04:34.592929
user_0757,ZOOM,US,2025-03-05,124,3,5,True,119.31671440211558,2025-03-05T08:04:34.592933
user_0757,현대차,KR,2025-02-10,195663,2,2,False,,2025-02-10T08:04:34.592936
user_0757,KT&G,KR,2025-02-18,45247,4,4,False,,2025-02-18T08:04:34.592939
user_0758,AMZN,US,2025-03-14,331,0,1,True,342.9363254957288,2025-03-14T08:04:34.592959
user_0758,NH투자증권,KR,2025-05-17,105332,1,0,True,109536.50365782036,2025-05-17T08:04:34.592963
user_0758,UBER,US,2025-07-08,27,1,0,False,,2025-07-08T08:04:34.592966
user_0758,LG전자,KR,2025-06-22,148373,0,0,True,157988.47504626992,2025-06-22T08:04:34.592969
user_0758,PELOTON,US,2025-06-15,244,1,2,False,,2025-06-15T08:04:34.592973
user_0758,신한지주,KR,2024-11-23,97535,1,2,False,,2024-11-23T08:04:34.592976
user_0758,MSFT,US,2024-12-12,171,0,5,False,,2024-12-12T08:04:34.592980
user_0758,ADBE,US,2025-07-19,313,4,0,False,,2025-07-19T08:04:34.592983
user_0758,NVDA,US,2025-05-15,369,1,1,False,,2025-05-15T08:04:34.592987
user_0759,AMZN,US,2025-08-04,80,2,5,False,,2025-08-04T08:04:34.593005
user_0759,INTC,US,2025-03-01,257,5,1,False,,2025-03-01T08:04:34.593010
user_0759,MSFT,US,2025-05-21,187,1,2,False,,2025-05-21T08:04:34.593013
user_0759,TSLA,US,2025-05-09,210,0,2,False,,2025-05-09T08:04:34.593016
user_0759,LG화학,KR,2025-01-17,194229,1,5,False,,2025-01-17T08:04:34.593020
user_0759,LG전자,KR,2024-11-22,75838,1,0,True,72826.16965018433,2024-11-22T08:04:34.593023
user_0759,기아,KR,2025-09-05,93344,5,4,True,85923.465122522,2025-09-05T08:04:34.593026
user_0759,SPOT,US,2025-03-23,415,0,1,False,,2025-03-23T08:04:34.593030
user_0759,SHOP,US,2024-09-11,395,1,2,False,,2024-09-11T08:04:34.593033
user_0760,ADBE,US,2025-04-02,380,3,5,True,354.0281204696793,2025-04-02T08:04:34.593052
user_0760,LG전자,KR,2024-11-29,184984,5,1,False,,2024-11-29T08:04:34.593056
user_0760,GOOGL,US,2025-06-08,426,0,2,False,,2025-06-08T08:04:34.593059
user_0760,롯데케미칼,KR,2024-11-19,145854,2,0,False,,2024-11-19T08:04:34.593063
user_0760,NH투자증권,KR,2024-10-29,174492,4,1,True,164053.52739051348,2024-10-29T08:04:34.593066
user_0760,신한지주,KR,2024-09-12,143668,5,4,False,,2024-09-12T08:04:34.593069
user_0760,AAPL,US,2025-05-19,365,1,4,False,,2025-05-19T08:04:34.593073
user_0760,하나금융지주,KR,2024-11-05,116184,3,5,False,,2024-11-05T08:04:34.593076
user_0760,UBER,US,2025-02-03,373,3,3,True,381.12238139876,2025-02-03T08:04:34.593079
user_0761,CRM,US,2025-01-20,476,2,2,True,485.2629292308515,2025-01-20T08:04:34.593098
user_0761,NVDA,US,2025-01-05,183,5,5,True,171.15364775316104,2025-01-05T08:04:34.593102
user_0761,우리금융지주,KR,2025-08-29,186099,3,5,True,196494.3073814597,2025-08-29T08:04:34.593105
user_0761,신세계,KR,2024-12-20,42660,5,0,False,,2024-12-20T08:04:34.593109
user_0761,한국전력,KR,2025-06-02,161234,1,5,True,172453.61928890884,2025-06-02T08:04:34.593112
user_0761,신한지주,KR,2025-05-30,156755,0,1,True,160584.40077931996,2025-05-30T08:04:34.593116
user_0762,삼성전자,KR,2025-07-20,47221,0,2,False,,2025-07-20T08:04:34.593135
user_0762,롯데케미칼,KR,2025-04-25,197390,0,3,False,,2025-04-25T08:04:34.593139
user_0762,POSCO,KR,2024-09-23,51226,0,0,False,,2024-09-23T08:04:34.593142
user_0762,LG화학,KR,2025-03-26,90319,5,2,False,,2025-03-26T08:04:34.593146
user_0762,PELOTON,US,2025-04-01,182,0,3,False,,2025-04-01T08:04:34.593149
user_0762,CRM,US,2025-08-03,393,1,1,True,414.1584496894843,2025-08-03T08:04:34.593152
user_0762,현대모비스,KR,2025-05-18,68802,1,1,False,,2025-05-18T08:04:34.593156
user_0762,KT&G,KR,2024-12-21,169232,5,3,False,,2024-12-21T08:04:34.593159
user_0762,SK하이닉스,KR,2024-10-02,14889,2,0,False,,2024-10-02T08:04:34.593162
user_0763,NAVER,KR,2024-10-04,54733,3,0,False,,2024-10-04T08:04:34.593181
user_0763,LG전자,KR,2025-08-21,154934,3,2,True,147196.513145045,2025-08-21T08:04:34.593185
user_0763,INTC,US,2025-03-07,460,3,4,True,501.70154194228644,2025-03-07T08:04:34.593188
user_0763,신세계,KR,2025-09-01,131999,3,3,True,140308.67518356928,2025-09-01T08:04:34.593192
user_0763,신한지주,KR,2024-10-14,91151,0,1,True,82854.1487542312,2024-10-14T08:04:34.593195
user_0763,ZOOM,US,2025-03-13,426,4,3,True,423.2760259651205,2025-03-13T08:04:34.593199
user_0763,PELOTON,US,2025-08-22,109,0,4,True,107.51385149572863,2025-08-22T08:04:34.593202
user_0763,하나금융지주,KR,2025-04-02,82666,1,4,True,85325.22654811016,2025-04-02T08:04:34.593205
user_0763,TSLA,US,2025-02-15,387,1,3,True,419.118370449119,2025-02-15T08:04:34.593209
user_0763,현대모비스,KR,2025-04-12,168423,3,3,False,,2025-04-12T08:04:34.593212
user_0763,ADBE,US,2024-09-15,58,5,3,True,57.31337700676099,2024-09-15T08:04:34.593215
user_0763,KB금융,KR,2025-09-03,21934,5,0,True,21106.66955916783,2025-09-03T08:04:34.593219
