user_id,date,action_type,action_detail,duration_minutes,timestamp
user_0953,2025-08-20,community_exploration,경험담_커뮤니티,33,2025-08-20T08:17:34.419172
user_0953,2025-08-18,app_visit,앱_방문,30,2025-08-18T08:04:34.419181
user_0953,2025-08-18,stock_detail_view,NH투자증권_상세보기,26,2025-08-18T08:56:34.419181
user_0953,2025-08-18,community_exploration,종목토론_커뮤니티,33,2025-08-18T08:43:34.419181
user_0953,2025-08-17,app_visit,앱_방문,71,2025-08-17T08:04:34.419189
user_0953,2025-08-17,stock_detail_view,TSLA_상세보기,3,2025-08-17T08:34:34.419189
user_0953,2025-08-16,app_visit,앱_방문,74,2025-08-16T08:04:34.419194
user_0953,2025-08-16,news_exploration,경제뉴스_뉴스,17,2025-08-16T08:18:34.419194
user_0953,2025-08-15,app_visit,앱_방문,41,2025-08-15T08:04:34.419199
user_0953,2025-08-15,stock_detail_view,하나금융지주_상세보기,7,2025-08-15T09:02:34.419199
user_0953,2025-08-15,news_exploration,시장동향_뉴스,21,2025-08-15T08:55:34.419199
user_0953,2025-08-14,app_visit,앱_방문,51,2025-08-14T08:04:34.419207
user_0953,2025-08-13,app_visit,앱_방문,115,2025-08-13T08:04:34.419210
user_0953,2025-08-13,stock_detail_view,SPOT_상세보기,17,2025-08-13T08:20:34.419210
user_0953,2025-08-13,news_exploration,시장동향_뉴스,3,2025-08-13T08:33:34.419210
user_0953,2025-08-13,community_exploration,경험담_커뮤니티,7,2025-08-13T08:40:34.419210
user_0953,2025-08-11,app_visit,앱_방문,81,2025-08-11T08:04:34.419221
user_0953,2025-08-11,stock_detail_view,NAVER_상세보기,13,2025-08-11T09:02:34.419221
user_0953,2025-08-11,news_exploration,기업뉴스_뉴스,42,2025-08-11T08:15:34.419221
user_0954,2025-09-09,app_visit,앱_방문,107,2025-09-09T08:04:34.419249
user_0954,2025-09-09,stock_detail_view,META_상세보기,26,2025-09-09T08:37:34.419249
user_0954,2025-09-07,app_visit,앱_방문,45,2025-09-07T08:04:34.419257
user_0954,2025-09-07,stock_detail_view,ZOOM_상세보기,2,2025-09-07T08:08:34.419257
user_0954,2025-08-30,app_visit,앱_방문,101,2025-08-30T08:04:34.419266
user_0954,2025-08-30,community_exploration,경험담_커뮤니티,11,2025-08-30T09:02:34.419266
user_0954,2025-08-24,app_visit,앱_방문,74,2025-08-24T08:04:34.419274
user_0954,2025-08-24,stock_detail_view,LG화학_상세보기,2,2025-08-24T08:26:34.419274
user_0954,2025-08-23,app_visit,앱_방문,45,2025-08-23T08:04:34.419279
user_0954,2025-08-23,stock_detail_view,ADBE_상세보기,10,2025-08-23T08:37:34.419279
user_0954,2025-08-23,news_exploration,경제뉴스_뉴스,33,2025-08-23T08:34:34.419279
user_0954,2025-08-23,community_exploration,시장분석_커뮤니티,49,2025-08-23T09:02:34.419279
user_0954,2025-08-22,app_visit,앱_방문,66,2025-08-22T08:04:34.419292
user_0954,2025-08-22,stock_detail_view,TSLA_상세보기,27,2025-08-22T08:15:34.419292
user_0954,2025-08-22,news_exploration,경제뉴스_뉴스,17,2025-08-22T08:30:34.419292
user_0954,2025-08-20,app_visit,앱_방문,33,2025-08-20T08:04:34.419300
user_0954,2025-08-20,stock_detail_view,NAVER_상세보기,4,2025-08-20T08:57:34.419300
user_0954,2025-08-20,news_exploration,해외시장_뉴스,30,2025-08-20T09:02:34.419300
user_0954,2025-08-18,app_visit,앱_방문,119,2025-08-18T08:04:34.419310
user_0954,2025-08-18,news_exploration,해외시장_뉴스,17,2025-08-18T08:09:34.419310
user_0954,2025-08-12,app_visit,앱_방문,116,2025-08-12T08:04:34.419318
user_0954,2025-08-12,stock_detail_view,NVDA_상세보기,23,2025-08-12T09:00:34.419318
user_0954,2025-08-12,news_exploration,경제뉴스_뉴스,29,2025-08-12T08:17:34.419318
user_0954,2025-08-12,community_exploration,종목토론_커뮤니티,25,2025-08-12T08:06:34.419318
user_0955,2025-09-06,app_visit,앱_방문,92,2025-09-06T08:04:34.419351
user_0955,2025-09-06,stock_detail_view,INTC_상세보기,2,2025-09-06T08:53:34.419351
user_0955,2025-09-06,news_exploration,해외시장_뉴스,36,2025-09-06T08:51:34.419351
user_0955,2025-09-04,app_visit,앱_방문,98,2025-09-04T08:04:34.419360
user_0955,2025-09-04,stock_detail_view,현대모비스_상세보기,11,2025-09-04T08:43:34.419360
user_0955,2025-09-02,app_visit,앱_방문,86,2025-09-02T08:04:34.419366
user_0955,2025-09-01,app_visit,앱_방문,68,2025-09-01T08:04:34.419369
user_0955,2025-09-01,stock_detail_view,POSCO_상세보기,12,2025-09-01T08:27:34.419369
user_0955,2025-09-01,news_exploration,해외시장_뉴스,23,2025-09-01T08:47:34.419369
user_0955,2025-08-31,app_visit,앱_방문,28,2025-08-31T08:04:34.419377
user_0955,2025-08-31,stock_detail_view,카카오_상세보기,5,2025-08-31T08:50:34.419377
user_0955,2025-08-31,news_exploration,경제뉴스_뉴스,23,2025-08-31T08:53:34.419377
user_0955,2025-08-28,app_visit,앱_방문,46,2025-08-28T08:04:34.419386
user_0955,2025-08-28,stock_detail_view,CRM_상세보기,26,2025-08-28T08:50:34.419386
user_0955,2025-08-24,app_visit,앱_방문,12,2025-08-24T08:04:34.419393
user_0955,2025-08-24,stock_detail_view,LG전자_상세보기,13,2025-08-24T08:46:34.419393
user_0955,2025-08-24,news_exploration,해외시장_뉴스,9,2025-08-24T08:48:34.419393
user_0955,2025-08-22,app_visit,앱_방문,14,2025-08-22T08:04:34.419402
user_0955,2025-08-22,stock_detail_view,우리금융지주_상세보기,20,2025-08-22T08:25:34.419402
user_0955,2025-08-20,app_visit,앱_방문,63,2025-08-20T08:04:34.419407
user_0955,2025-08-20,stock_detail_view,SK텔레콤_상세보기,4,2025-08-20T08:55:34.419407
user_0955,2025-08-20,news_exploration,해외시장_뉴스,7,2025-08-20T09:04:34.419407
user_0955,2025-08-13,app_visit,앱_방문,53,2025-08-13T08:04:34.419418
user_0955,2025-08-13,stock_detail_view,UBER_상세보기,22,2025-08-13T08:10:34.419418
user_0956,2025-09-09,app_visit,앱_방문,92,2025-09-09T08:04:34.419442
user_0956,2025-09-09,stock_detail_view,NVDA_상세보기,22,2025-09-09T08:49:34.419442
user_0956,2025-09-09,news_exploration,기업뉴스_뉴스,34,2025-09-09T08:36:34.419442
user_0956,2025-09-08,app_visit,앱_방문,56,2025-09-08T08:04:34.419451
user_0956,2025-09-08,stock_detail_view,MSFT_상세보기,29,2025-09-08T08:21:34.419451
user_0956,2025-09-06,app_visit,앱_방문,21,2025-09-06T08:04:34.419456
user_0956,2025-09-06,stock_detail_view,MSFT_상세보기,7,2025-09-06T08:56:34.419456
user_0956,2025-09-05,app_visit,앱_방문,83,2025-09-05T08:04:34.419461
user_0956,2025-09-05,community_exploration,투자정보_커뮤니티,20,2025-09-05T08:44:34.419461
user_0956,2025-09-04,app_visit,앱_방문,40,2025-09-04T08:04:34.419466
user_0956,2025-09-04,stock_detail_view,NAVER_상세보기,18,2025-09-04T08:22:34.419466
user_0956,2025-09-02,app_visit,앱_방문,38,2025-09-02T08:04:34.419472
user_0956,2025-09-02,stock_detail_view,UBER_상세보기,30,2025-09-02T08:44:34.419472
user_0956,2025-09-01,app_visit,앱_방문,17,2025-09-01T08:04:34.419477
user_0956,2025-09-01,stock_detail_view,AMZN_상세보기,26,2025-09-01T08:37:34.419477
user_0956,2025-09-01,community_exploration,시장분석_커뮤니티,56,2025-09-01T08:08:34.419477
user_0956,2025-08-31,app_visit,앱_방문,41,2025-08-31T08:04:34.419484
user_0956,2025-08-31,stock_detail_view,NH투자증권_상세보기,25,2025-08-31T09:04:34.419484
user_0956,2025-08-31,community_exploration,투자정보_커뮤니티,10,2025-08-31T08:43:34.419484
user_0956,2025-08-30,app_visit,앱_방문,73,2025-08-30T08:04:34.419492
user_0956,2025-08-30,stock_detail_view,ZOOM_상세보기,18,2025-08-30T08:59:34.419492
user_0956,2025-08-26,app_visit,앱_방문,28,2025-08-26T08:04:34.419499
user_0956,2025-08-22,app_visit,앱_방문,101,2025-08-22T08:04:34.419503
user_0956,2025-08-22,stock_detail_view,UBER_상세보기,26,2025-08-22T08:05:34.419503
user_0956,2025-08-19,app_visit,앱_방문,27,2025-08-19T08:04:34.419510
user_0956,2025-08-19,stock_detail_view,TSLA_상세보기,4,2025-08-19T08:43:34.419510
user_0956,2025-08-17,app_visit,앱_방문,101,2025-08-17T08:04:34.419515
user_0956,2025-08-17,stock_detail_view,MSFT_상세보기,26,2025-08-17T08:35:34.419515
user_0956,2025-08-16,app_visit,앱_방문,77,2025-08-16T08:04:34.419521
user_0956,2025-08-16,stock_detail_view,SPOT_상세보기,23,2025-08-16T08:41:34.419521
user_0956,2025-08-16,news_exploration,기업뉴스_뉴스,15,2025-08-16T08:57:34.419521
user_0956,2025-08-15,app_visit,앱_방문,66,2025-08-15T08:04:34.419530
user_0956,2025-08-14,app_visit,앱_방문,57,2025-08-14T08:04:34.419533
user_0956,2025-08-14,stock_detail_view,CRM_상세보기,24,2025-08-14T08:44:34.419533
user_0956,2025-08-14,news_exploration,해외시장_뉴스,40,2025-08-14T08:43:34.419533
user_0956,2025-08-12,app_visit,앱_방문,32,2025-08-12T08:04:34.419541
user_0956,2025-08-12,stock_detail_view,카카오_상세보기,5,2025-08-12T08:06:34.419541
user_0956,2025-08-12,community_exploration,시장분석_커뮤니티,17,2025-08-12T08:41:34.419541
user_0957,2025-09-07,app_visit,앱_방문,116,2025-09-07T08:04:34.419569
user_0957,2025-09-05,app_visit,앱_방문,81,2025-09-05T08:04:34.419573
user_0957,2025-09-05,stock_detail_view,PELOTON_상세보기,12,2025-09-05T08:14:34.419573
user_0957,2025-09-05,community_exploration,종목토론_커뮤니티,51,2025-09-05T08:47:34.419573
user_0957,2025-08-28,app_visit,앱_방문,69,2025-08-28T08:04:34.419585
user_0957,2025-08-28,stock_detail_view,LG화학_상세보기,24,2025-08-28T08:08:34.419585
user_0957,2025-08-20,app_visit,앱_방문,62,2025-08-20T08:04:34.419593
user_0957,2025-08-20,news_exploration,기업뉴스_뉴스,41,2025-08-20T08:33:34.419593
user_0957,2025-08-20,community_exploration,투자정보_커뮤니티,46,2025-08-20T08:59:34.419593
user_0957,2025-08-19,app_visit,앱_방문,47,2025-08-19T08:04:34.419601
user_0957,2025-08-19,stock_detail_view,SHOP_상세보기,13,2025-08-19T08:36:34.419601
user_0957,2025-08-11,app_visit,앱_방문,65,2025-08-11T08:04:34.419609
user_0957,2025-08-11,news_exploration,시장동향_뉴스,10,2025-08-11T08:43:34.419609
user_0958,2025-09-08,app_visit,앱_방문,87,2025-09-08T08:04:34.419633
user_0958,2025-09-08,stock_detail_view,NAVER_상세보기,5,2025-09-08T08:23:34.419633
user_0958,2025-09-08,community_exploration,투자정보_커뮤니티,37,2025-09-08T08:28:34.419633
user_0958,2025-09-07,app_visit,앱_방문,112,2025-09-07T08:04:34.419641
user_0958,2025-09-07,stock_detail_view,INTC_상세보기,2,2025-09-07T08:09:34.419641
user_0958,2025-09-07,community_exploration,경험담_커뮤니티,36,2025-09-07T08:32:34.419641
user_0958,2025-09-06,app_visit,앱_방문,89,2025-09-06T08:04:34.419649
user_0958,2025-09-06,community_exploration,종목토론_커뮤니티,24,2025-09-06T08:16:34.419649
user_0958,2025-09-04,app_visit,앱_방문,20,2025-09-04T08:04:34.419655
user_0958,2025-09-04,news_exploration,해외시장_뉴스,45,2025-09-04T08:24:34.419655
user_0958,2025-09-03,app_visit,앱_방문,72,2025-09-03T08:04:34.419660
user_0958,2025-09-03,stock_detail_view,MSFT_상세보기,22,2025-09-03T08:16:34.419660
user_0958,2025-09-03,news_exploration,해외시장_뉴스,13,2025-09-03T09:04:34.419660
user_0958,2025-09-03,community_exploration,투자정보_커뮤니티,49,2025-09-03T08:05:34.419660
user_0958,2025-09-02,app_visit,앱_방문,96,2025-09-02T08:04:34.419670
user_0958,2025-09-02,stock_detail_view,신한지주_상세보기,8,2025-09-02T08:45:34.419670
user_0958,2025-09-02,news_exploration,시장동향_뉴스,31,2025-09-02T08:31:34.419670
user_0958,2025-09-01,app_visit,앱_방문,48,2025-09-01T08:04:34.419678
user_0958,2025-08-31,app_visit,앱_방문,29,2025-08-31T08:04:34.419681
user_0958,2025-08-31,stock_detail_view,신세계_상세보기,2,2025-08-31T08:28:34.419681
user_0958,2025-08-31,news_exploration,기업뉴스_뉴스,36,2025-08-31T08:27:34.419681
user_0958,2025-08-31,community_exploration,시장분석_커뮤니티,47,2025-08-31T08:30:34.419681
user_0958,2025-08-30,app_visit,앱_방문,83,2025-08-30T08:04:34.419691
user_0958,2025-08-30,stock_detail_view,LG전자_상세보기,21,2025-08-30T08:10:34.419691
user_0958,2025-08-30,news_exploration,시장동향_뉴스,39,2025-08-30T08:57:34.419691
user_0958,2025-08-29,app_visit,앱_방문,29,2025-08-29T08:04:34.419699
user_0958,2025-08-29,stock_detail_view,INTC_상세보기,29,2025-08-29T08:57:34.419699
user_0958,2025-08-29,news_exploration,경제뉴스_뉴스,11,2025-08-29T08:50:34.419699
user_0958,2025-08-28,app_visit,앱_방문,93,2025-08-28T08:04:34.419707
user_0958,2025-08-28,stock_detail_view,기아_상세보기,16,2025-08-28T08:43:34.419707
user_0958,2025-08-28,community_exploration,경험담_커뮤니티,44,2025-08-28T08:38:34.419707
user_0958,2025-08-27,app_visit,앱_방문,90,2025-08-27T08:04:34.419715
user_0958,2025-08-27,stock_detail_view,롯데케미칼_상세보기,5,2025-08-27T08:48:34.419715
user_0958,2025-08-27,community_exploration,종목토론_커뮤니티,5,2025-08-27T09:02:34.419715
user_0958,2025-08-26,app_visit,앱_방문,52,2025-08-26T08:04:34.419723
user_0958,2025-08-26,stock_detail_view,INTC_상세보기,8,2025-08-26T08:52:34.419723
user_0958,2025-08-26,news_exploration,경제뉴스_뉴스,45,2025-08-26T09:00:34.419723
user_0958,2025-08-25,app_visit,앱_방문,95,2025-08-25T08:04:34.419731
user_0958,2025-08-25,stock_detail_view,SPOT_상세보기,4,2025-08-25T08:53:34.419731
user_0958,2025-08-24,app_visit,앱_방문,31,2025-08-24T08:04:34.419736
user_0958,2025-08-24,stock_detail_view,TSLA_상세보기,15,2025-08-24T08:52:34.419736
user_0958,2025-08-23,app_visit,앱_방문,76,2025-08-23T08:04:34.419741
user_0958,2025-08-23,stock_detail_view,LG전자_상세보기,18,2025-08-23T09:04:34.419741
user_0958,2025-08-22,app_visit,앱_방문,49,2025-08-22T08:04:34.419746
user_0958,2025-08-22,stock_detail_view,ROKU_상세보기,20,2025-08-22T08:16:34.419746
user_0958,2025-08-22,news_exploration,시장동향_뉴스,23,2025-08-22T08:13:34.419746
user_0958,2025-08-22,community_exploration,시장분석_커뮤니티,55,2025-08-22T08:27:34.419746
user_0958,2025-08-21,app_visit,앱_방문,16,2025-08-21T08:04:34.419759
user_0958,2025-08-21,stock_detail_view,META_상세보기,7,2025-08-21T08:10:34.419759
user_0958,2025-08-20,app_visit,앱_방문,106,2025-08-20T08:04:34.419764
user_0958,2025-08-20,stock_detail_view,현대차_상세보기,14,2025-08-20T09:00:34.419764
user_0958,2025-08-20,news_exploration,해외시장_뉴스,42,2025-08-20T08:34:34.419764
user_0958,2025-08-19,app_visit,앱_방문,97,2025-08-19T08:04:34.419771
user_0958,2025-08-19,stock_detail_view,하나금융지주_상세보기,18,2025-08-19T09:01:34.419771
user_0958,2025-08-19,news_exploration,경제뉴스_뉴스,15,2025-08-19T08:26:34.419771
user_0958,2025-08-18,app_visit,앱_방문,59,2025-08-18T08:04:34.419779
user_0958,2025-08-18,stock_detail_view,LG전자_상세보기,26,2025-08-18T09:01:34.419779
user_0958,2025-08-18,news_exploration,경제뉴스_뉴스,31,2025-08-18T08:57:34.419779
user_0958,2025-08-17,app_visit,앱_방문,63,2025-08-17T08:04:34.419789
user_0958,2025-08-16,app_visit,앱_방문,113,2025-08-16T08:04:34.419791
user_0958,2025-08-16,news_exploration,해외시장_뉴스,23,2025-08-16T08:54:34.419791
user_0958,2025-08-15,app_visit,앱_방문,20,2025-08-15T08:04:34.419796
user_0958,2025-08-15,stock_detail_view,기아_상세보기,26,2025-08-15T09:04:34.419796
user_0958,2025-08-15,news_exploration,기업뉴스_뉴스,20,2025-08-15T08:12:34.419796
user_0958,2025-08-14,app_visit,앱_방문,28,2025-08-14T08:04:34.419804
user_0958,2025-08-14,stock_detail_view,기아_상세보기,23,2025-08-14T08:23:34.419804
user_0958,2025-08-14,community_exploration,시장분석_커뮤니티,7,2025-08-14T08:54:34.419804
user_0958,2025-08-13,app_visit,앱_방문,60,2025-08-13T08:04:34.419812
user_0958,2025-08-13,stock_detail_view,LG화학_상세보기,14,2025-08-13T08:15:34.419812
user_0958,2025-08-13,news_exploration,해외시장_뉴스,39,2025-08-13T08:35:34.419812
user_0959,2025-09-09,app_visit,앱_방문,15,2025-09-09T08:04:34.419840
user_0959,2025-09-09,community_exploration,종목토론_커뮤니티,38,2025-09-09T08:11:34.419840
user_0959,2025-09-08,app_visit,앱_방문,37,2025-09-08T08:04:34.419847
user_0959,2025-09-08,stock_detail_view,LG전자_상세보기,7,2025-09-08T08:16:34.419847
user_0959,2025-09-08,news_exploration,해외시장_뉴스,36,2025-09-08T08:25:34.419847
user_0959,2025-09-07,app_visit,앱_방문,35,2025-09-07T08:04:34.419855
user_0959,2025-09-07,stock_detail_view,LG화학_상세보기,29,2025-09-07T08:57:34.419855
user_0959,2025-09-07,news_exploration,시장동향_뉴스,19,2025-09-07T08:14:34.419855
user_0959,2025-09-06,app_visit,앱_방문,100,2025-09-06T08:04:34.419862
user_0959,2025-09-06,stock_detail_view,ZOOM_상세보기,7,2025-09-06T08:37:34.419862
user_0959,2025-09-06,news_exploration,해외시장_뉴스,33,2025-09-06T09:01:34.419862
user_0959,2025-09-05,app_visit,앱_방문,17,2025-09-05T08:04:34.419870
user_0959,2025-09-04,app_visit,앱_방문,14,2025-09-04T08:04:34.419873
user_0959,2025-09-04,news_exploration,해외시장_뉴스,40,2025-09-04T08:29:34.419873
user_0959,2025-09-02,app_visit,앱_방문,35,2025-09-02T08:04:34.419879
user_0959,2025-08-28,app_visit,앱_방문,106,2025-08-28T08:04:34.419883
user_0959,2025-08-28,stock_detail_view,META_상세보기,8,2025-08-28T08:39:34.419883
user_0959,2025-08-28,news_exploration,기업뉴스_뉴스,6,2025-08-28T08:20:34.419883
user_0959,2025-08-24,app_visit,앱_방문,36,2025-08-24T08:04:34.419893
user_0959,2025-08-23,app_visit,앱_방문,27,2025-08-23T08:04:34.419895
user_0959,2025-08-23,stock_detail_view,SK텔레콤_상세보기,5,2025-08-23T08:59:34.419895
user_0959,2025-08-23,community_exploration,투자정보_커뮤니티,58,2025-08-23T08:26:34.419895
user_0959,2025-08-21,app_visit,앱_방문,38,2025-08-21T08:04:34.419904
user_0959,2025-08-21,stock_detail_view,기아_상세보기,12,2025-08-21T08:30:34.419904
user_0959,2025-08-21,news_exploration,경제뉴스_뉴스,37,2025-08-21T08:19:34.419904
user_0959,2025-08-20,app_visit,앱_방문,27,2025-08-20T08:04:34.419912
user_0959,2025-08-20,stock_detail_view,KB금융_상세보기,18,2025-08-20T08:46:34.419912
user_0959,2025-08-20,news_exploration,기업뉴스_뉴스,43,2025-08-20T08:07:34.419912
user_0959,2025-08-17,app_visit,앱_방문,84,2025-08-17T08:04:34.419921
user_0959,2025-08-17,news_exploration,경제뉴스_뉴스,16,2025-08-17T08:39:34.419921
user_0959,2025-08-16,app_visit,앱_방문,108,2025-08-16T08:04:34.419926
user_0959,2025-08-16,news_exploration,시장동향_뉴스,43,2025-08-16T08:52:34.419926
user_0959,2025-08-15,app_visit,앱_방문,68,2025-08-15T08:04:34.419931
user_0959,2025-08-15,stock_detail_view,AMD_상세보기,16,2025-08-15T08:30:34.419931
user_0959,2025-08-15,news_exploration,시장동향_뉴스,36,2025-08-15T08:08:34.419931
user_0959,2025-08-14,app_visit,앱_방문,117,2025-08-14T08:04:34.419939
user_0959,2025-08-14,stock_detail_view,NAVER_상세보기,28,2025-08-14T08:52:34.419939
user_0959,2025-08-14,news_exploration,해외시장_뉴스,19,2025-08-14T09:01:34.419939
user_0959,2025-08-14,community_exploration,종목토론_커뮤니티,58,2025-08-14T08:17:34.419939
user_0959,2025-08-13,app_visit,앱_방문,113,2025-08-13T08:04:34.419949
user_0959,2025-08-13,stock_detail_view,ADBE_상세보기,7,2025-08-13T08:21:34.419949
user_0959,2025-08-12,app_visit,앱_방문,91,2025-08-12T08:04:34.419954
user_0959,2025-08-12,stock_detail_view,기아_상세보기,9,2025-08-12T08:18:34.419954
user_0960,2025-09-09,app_visit,앱_방문,56,2025-09-09T08:04:34.419980
user_0960,2025-09-09,community_exploration,시장분석_커뮤니티,13,2025-09-09T08:43:34.419980
user_0960,2025-09-08,app_visit,앱_방문,71,2025-09-08T08:04:34.419986
user_0960,2025-09-08,stock_detail_view,SK텔레콤_상세보기,10,2025-09-08T08:19:34.419986
user_0960,2025-08-30,app_visit,앱_방문,83,2025-08-30T08:04:34.419996
user_0960,2025-08-30,news_exploration,기업뉴스_뉴스,22,2025-08-30T08:54:34.419996
user_0960,2025-08-30,community_exploration,종목토론_커뮤니티,57,2025-08-30T09:00:34.419996
user_0960,2025-08-28,app_visit,앱_방문,96,2025-08-28T08:04:34.420004
user_0960,2025-08-28,stock_detail_view,GOOGL_상세보기,15,2025-08-28T09:01:34.420004
user_0960,2025-08-28,news_exploration,시장동향_뉴스,30,2025-08-28T08:58:34.420004
user_0960,2025-08-27,app_visit,앱_방문,107,2025-08-27T08:04:34.420012
user_0960,2025-08-27,stock_detail_view,POSCO_상세보기,3,2025-08-27T08:46:34.420012
user_0960,2025-08-27,community_exploration,시장분석_커뮤니티,36,2025-08-27T08:09:34.420012
user_0960,2025-08-25,app_visit,앱_방문,16,2025-08-25T08:04:34.420020
user_0960,2025-08-25,stock_detail_view,ADBE_상세보기,2,2025-08-25T08:41:34.420020
user_0960,2025-08-25,news_exploration,해외시장_뉴스,4,2025-08-25T09:02:34.420020
user_0960,2025-08-25,community_exploration,시장분석_커뮤니티,42,2025-08-25T08:08:34.420020
user_0960,2025-08-23,app_visit,앱_방문,103,2025-08-23T08:04:34.420032
user_0960,2025-08-23,stock_detail_view,하나금융지주_상세보기,26,2025-08-23T09:00:34.420032
user_0960,2025-08-23,news_exploration,시장동향_뉴스,42,2025-08-23T08:33:34.420032
user_0960,2025-08-20,app_visit,앱_방문,31,2025-08-20T08:04:34.420041
user_0960,2025-08-20,stock_detail_view,KB금융_상세보기,2,2025-08-20T08:55:34.420041
user_0960,2025-08-20,news_exploration,경제뉴스_뉴스,3,2025-08-20T08:50:34.420041
user_0960,2025-08-20,community_exploration,투자정보_커뮤니티,48,2025-08-20T08:53:34.420041
user_0960,2025-08-12,app_visit,앱_방문,44,2025-08-12T08:04:34.420103
user_0960,2025-08-12,news_exploration,경제뉴스_뉴스,32,2025-08-12T08:29:34.420103
user_0961,2025-09-09,app_visit,앱_방문,108,2025-09-09T08:04:34.420131
user_0961,2025-09-09,stock_detail_view,SK하이닉스_상세보기,6,2025-09-09T09:01:34.420131
user_0961,2025-09-09,news_exploration,기업뉴스_뉴스,32,2025-09-09T08:08:34.420131
user_0961,2025-09-09,community_exploration,시장분석_커뮤니티,60,2025-09-09T08:37:34.420131
user_0961,2025-09-04,app_visit,앱_방문,43,2025-09-04T08:04:34.420144
user_0961,2025-09-04,stock_detail_view,NAVER_상세보기,11,2025-09-04T08:53:34.420144
user_0961,2025-09-02,app_visit,앱_방문,13,2025-09-02T08:04:34.420150
user_0961,2025-09-02,stock_detail_view,KT&G_상세보기,30,2025-09-02T09:03:34.420150
user_0961,2025-09-02,news_exploration,기업뉴스_뉴스,27,2025-09-02T08:59:34.420150
user_0961,2025-09-02,community_exploration,시장분석_커뮤니티,11,2025-09-02T08:11:34.420150
user_0961,2025-08-31,app_visit,앱_방문,18,2025-08-31T08:04:34.420160
user_0961,2025-08-31,stock_detail_view,LG전자_상세보기,12,2025-08-31T08:48:34.420160
user_0961,2025-08-25,app_visit,앱_방문,18,2025-08-25T08:04:34.420168
user_0961,2025-08-25,stock_detail_view,UBER_상세보기,7,2025-08-25T08:35:34.420168
user_0961,2025-08-25,community_exploration,시장분석_커뮤니티,33,2025-08-25T08:18:34.420168
user_0961,2025-08-24,app_visit,앱_방문,98,2025-08-24T08:04:34.420176
user_0961,2025-08-22,app_visit,앱_방문,42,2025-08-22T08:04:34.420179
user_0961,2025-08-20,app_visit,앱_방문,66,2025-08-20T08:04:34.420182
user_0961,2025-08-20,news_exploration,경제뉴스_뉴스,14,2025-08-20T08:39:34.420182
user_0961,2025-08-15,app_visit,앱_방문,75,2025-08-15T08:04:34.420190
user_0961,2025-08-15,stock_detail_view,SK하이닉스_상세보기,11,2025-08-15T08:32:34.420190
user_0961,2025-08-13,app_visit,앱_방문,64,2025-08-13T08:04:34.420196
user_0961,2025-08-13,stock_detail_view,ADBE_상세보기,24,2025-08-13T08:06:34.420196
user_0961,2025-08-13,news_exploration,기업뉴스_뉴스,42,2025-08-13T08:18:34.420196
user_0962,2025-09-09,app_visit,앱_방문,91,2025-09-09T08:04:34.420225
user_0962,2025-09-09,stock_detail_view,SQ_상세보기,25,2025-09-09T08:37:34.420225
user_0962,2025-09-09,news_exploration,기업뉴스_뉴스,37,2025-09-09T08:11:34.420225
user_0962,2025-09-09,community_exploration,투자정보_커뮤니티,12,2025-09-09T08:45:34.420225
user_0962,2025-09-08,app_visit,앱_방문,61,2025-09-08T08:04:34.420236
user_0962,2025-09-08,stock_detail_view,SHOP_상세보기,28,2025-09-08T08:51:34.420236
user_0962,2025-09-08,community_exploration,경험담_커뮤니티,40,2025-09-08T08:49:34.420236
user_0962,2025-09-06,app_visit,앱_방문,21,2025-09-06T08:04:34.420244
user_0962,2025-09-06,stock_detail_view,SPOT_상세보기,18,2025-09-06T08:23:34.420244
user_0962,2025-09-04,app_visit,앱_방문,71,2025-09-04T08:04:34.420250
user_0962,2025-09-01,app_visit,앱_방문,45,2025-09-01T08:04:34.420255
user_0962,2025-09-01,stock_detail_view,우리금융지주_상세보기,17,2025-09-01T08:54:34.420255
user_0962,2025-08-31,app_visit,앱_방문,109,2025-08-31T08:04:34.420261
user_0962,2025-08-31,stock_detail_view,NVDA_상세보기,14,2025-08-31T08:25:34.420261
user_0962,2025-08-31,news_exploration,해외시장_뉴스,27,2025-08-31T08:24:34.420261
user_0962,2025-08-27,app_visit,앱_방문,115,2025-08-27T08:04:34.420270
user_0962,2025-08-27,stock_detail_view,ROKU_상세보기,3,2025-08-27T09:00:34.420270
user_0962,2025-08-26,app_visit,앱_방문,75,2025-08-26T08:04:34.420275
user_0962,2025-08-26,community_exploration,시장분석_커뮤니티,37,2025-08-26T08:45:34.420275
user_0962,2025-08-25,app_visit,앱_방문,84,2025-08-25T08:04:34.420280
user_0962,2025-08-25,stock_detail_view,ZOOM_상세보기,7,2025-08-25T09:01:34.420280
user_0962,2025-08-25,news_exploration,해외시장_뉴스,12,2025-08-25T08:53:34.420280
user_0962,2025-08-24,app_visit,앱_방문,38,2025-08-24T08:04:34.420288
user_0962,2025-08-22,app_visit,앱_방문,22,2025-08-22T08:04:34.420290
user_0962,2025-08-22,stock_detail_view,UBER_상세보기,23,2025-08-22T08:22:34.420290
user_0962,2025-08-22,news_exploration,시장동향_뉴스,23,2025-08-22T08:33:34.420290
user_0962,2025-08-21,app_visit,앱_방문,52,2025-08-21T08:04:34.420298
user_0962,2025-08-21,community_exploration,투자정보_커뮤니티,17,2025-08-21T08:55:34.420298
user_0962,2025-08-19,app_visit,앱_방문,103,2025-08-19T08:04:34.420304
